PartID      PartName                                           OrderNumber               LineNumber Schedule                                           CheckIn                 CheckOut                RawPartNumber
----------- -------------------------------------------------- ------------------------- ---------- -------------------------------------------------- ----------------------- ----------------------- ------------------------------
212564      3/4" BCH                                           21012448                  08         SCHEDULE 08-22                                     2023-08-22 10:59:46.027 2023-08-24 11:00:48.990 NULL
212565      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-22 10:59:47.517 2023-08-24 11:00:57.603 NULL
212566      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-22 10:59:49.040 2023-08-24 11:00:57.660 NULL
212567      3/4" BCH                                           21012771                  08         SCHEDULE 08-22                                     2023-08-22 10:59:50.587 2023-08-24 11:00:57.703 NULL
212568      F1S L-P                                            21012474                  06         SCHEDULE 08-22                                     2023-08-22 10:59:52.160 2023-08-24 11:00:52.203 NULL
212569      F1S LR-P                                           21012474                  08         SCHEDULE 08-22                                     2023-08-22 10:59:53.697 2023-08-24 11:00:52.703 NULL
212570      F1S LR-P                                           21012474                  08         SCHEDULE 08-22                                     2023-08-22 10:59:55.183 2023-08-24 11:00:52.740 NULL
212571      F1S LR-P                                           21012474                  09         SCHEDULE 08-22                                     2023-08-22 10:59:56.647 2023-08-24 11:00:52.783 NULL
212572      F1S LR-P                                           21012474                  09         SCHEDULE 08-22                                     2023-08-22 10:59:58.137 2023-08-24 11:00:52.820 NULL
212573      F1S L-P                                            21012448                  04         SCHEDULE 08-22                                     2023-08-22 10:59:59.657 2023-08-24 11:00:48.087 NULL
212574      F1S L-P                                            21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:00:01.193 2023-08-24 11:00:48.190 NULL
212575      F1S R-P                                            21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:00:02.763 2023-08-24 11:00:48.560 NULL
212576      F1S L-P                                            21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:00:04.283 2023-08-24 11:00:55.573 NULL
212577      F1S R-P                                            21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:00:05.743 2023-08-24 11:00:56.217 NULL
212578      F1S LR-P                                           21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:00:07.237 2023-08-24 11:00:56.263 NULL
212579      F1S LR-P                                           21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:00:08.710 2023-08-24 11:00:56.300 NULL
212580      F1S R-P                                            21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:00:10.263 2023-08-24 11:00:56.840 NULL
212581      F1S L-P                                            21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:00:11.757 2023-08-24 11:00:56.963 NULL
212582      F1S L-P                                            21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:00:13.227 2023-08-24 11:00:57.553 NULL
212583      F1S LR                                             21012474                  18         SCHEDULE 08-22                                     2023-08-22 11:00:14.780 2023-08-24 11:00:55.003 NULL
212584      F1S LR                                             21012474                  18         SCHEDULE 08-22                                     2023-08-22 11:00:16.253 2023-08-24 11:00:55.040 NULL
212585      F1S LR                                             21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:00:17.727 2023-08-24 11:00:54.340 NULL
212586      F1S LR                                             21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:00:19.217 2023-08-24 11:00:54.377 NULL
212587      F1S L-P                                            21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:00:20.677 2023-08-24 11:00:49.473 NULL
212588      F1S LR                                             21012771                  16         SCHEDULE 08-22                                     2023-08-22 11:00:22.150 2023-08-24 11:00:58.957 NULL
212589      F1S LR                                             21012771                  16         SCHEDULE 08-22                                     2023-08-22 11:00:23.670 2023-08-24 11:00:58.997 NULL
212590      F1S LR                                             21012771                  17         SCHEDULE 08-22                                     2023-08-22 11:00:25.130 2023-08-24 11:00:59.253 NULL
212591      F1S LR                                             21012771                  17         SCHEDULE 08-22                                     2023-08-22 11:00:26.633 2023-08-24 11:00:59.307 NULL
212592      F1S LR-P                                           21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:00:28.123 2023-08-24 11:00:50.807 NULL
212593      F1S LR-P                                           21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:00:29.620 2023-08-24 11:00:50.843 NULL
212594      F1S                                                21012448                  19         SCHEDULE 08-22                                     2023-08-22 11:00:31.073 2023-08-24 11:00:50.880 NULL
212595      F1S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:00:32.560 2023-08-24 11:00:55.660 NULL
212596      F1S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:00:34.020 2023-08-24 11:00:56.143 NULL
212597      F1S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-22 11:00:35.510 2023-08-24 11:00:51.493 NULL
212598      F1S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-22 11:00:37.000 2023-08-24 11:00:51.737 NULL
212599      F1S                                                21012448                  08         SCHEDULE 08-22                                     2023-08-22 11:00:38.460 2023-08-24 11:00:49.027 NULL
212600      F1S                                                21012448                  08         SCHEDULE 08-22                                     2023-08-22 11:00:40.027 2023-08-24 11:00:49.060 NULL
212601      F1S                                                21012448                  08         SCHEDULE 08-22                                     2023-08-22 11:00:41.530 2023-08-24 11:00:49.093 NULL
212602      F1S                                                21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:00:43.117 2023-08-24 11:00:48.153 NULL
212603      F1S                                                21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:00:44.670 2023-08-24 11:00:48.597 NULL
212604      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:00:46.287 2023-08-24 11:00:57.403 NULL
212605      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:00:47.887 2023-08-24 11:00:57.467 NULL
212606      F1S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:00:49.470 2023-08-24 11:00:57.507 NULL
212607      F1S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-22 11:00:51.023 2023-08-24 11:00:52.110 NULL
212608      F1S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-22 11:00:52.620 2023-08-24 11:00:52.313 NULL
212609      F1S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:00:54.173 2023-08-24 11:00:56.340 NULL
212610      F1S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:00:55.710 2023-08-24 11:00:56.803 NULL
212611      F1S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:00:57.293 2023-08-24 11:00:57.017 NULL
212612      F1S                                                21012448                  07         SCHEDULE 08-22                                     2023-08-22 11:00:58.860 2023-08-24 11:00:48.630 NULL
212613      F1S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-22 11:01:00.460 2023-08-24 11:00:52.670 NULL
212614      F1S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-22 11:01:02.030 2023-08-24 11:00:52.857 NULL
212615      F1S                                                21012448                  04         SCHEDULE 08-22                                     2023-08-22 11:01:03.553 2023-08-24 11:00:48.120 NULL
212616      F1S                                                21012474                  11         SCHEDULE 08-22                                     2023-08-22 11:01:05.120 2023-08-24 11:00:53.730 NULL
212617      F1S                                                21012771                  18         SCHEDULE 08-22                                     2023-08-22 11:01:06.767 2023-08-24 11:00:59.473 NULL
212618      F1S                                                21012771                  16         SCHEDULE 08-22                                     2023-08-22 11:01:08.320 2023-08-24 11:00:59.037 NULL
212619      F1S                                                21012771                  16         SCHEDULE 08-22                                     2023-08-22 11:01:09.827 2023-08-24 11:00:59.073 NULL
212620      F1S                                                21012771                  16         SCHEDULE 08-22                                     2023-08-22 11:01:11.317 2023-08-24 11:00:59.113 NULL
212621      F1S                                                21012771                  13         SCHEDULE 08-22                                     2023-08-22 11:01:12.767 2023-08-24 11:00:58.677 NULL
212622      F1S                                                21012771                  17         SCHEDULE 08-22                                     2023-08-22 11:01:14.200 2023-08-24 11:00:59.153 NULL
212623      F1S                                                21012474                  12         SCHEDULE 08-22                                     2023-08-22 11:01:16.803 2023-08-24 11:00:53.930 NULL
212624      F1S                                                21012474                  13         SCHEDULE 08-22                                     2023-08-22 11:01:19.443 2023-08-24 11:00:54.053 NULL
212625      F1S                                                21012448                  11         SCHEDULE 08-22                                     2023-08-22 11:01:21.980 2023-08-24 11:00:49.677 NULL
212626      F1S                                                21012448                  12         SCHEDULE 08-22                                     2023-08-22 11:01:24.617 2023-08-24 11:00:49.790 NULL
212627      F1S                                                21012771                  11         SCHEDULE 08-22                                     2023-08-22 11:01:27.253 2023-08-24 11:00:58.427 NULL
212628      F1S                                                21012771                  12         SCHEDULE 08-22                                     2023-08-22 11:01:29.840 2023-08-24 11:00:58.553 NULL
212629      F1S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-22 11:01:31.343 2023-08-24 11:00:55.113 NULL
212630      F1S                                                21012474                  14         SCHEDULE 08-22                                     2023-08-22 11:01:32.787 2023-08-24 11:00:54.183 NULL
212631      F1S                                                21012474                  15         SCHEDULE 08-22                                     2023-08-22 11:01:34.293 2023-08-24 11:00:54.220 NULL
212632      F1S                                                21012448                  09         SCHEDULE 08-22                                     2023-08-22 11:01:35.750 2023-08-24 11:00:49.127 NULL
212633      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:01:37.240 2023-08-24 11:00:54.450 NULL
212634      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:01:38.713 2023-08-24 11:00:54.487 NULL
212635      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:01:40.187 2023-08-24 11:00:54.540 NULL
212636      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:01:41.630 2023-08-24 11:00:49.510 NULL
212637      F1S                                                21012448                  13         SCHEDULE 08-22                                     2023-08-22 11:01:43.150 2023-08-24 11:00:49.893 NULL
212638      F1S                                                21012771                  14         SCHEDULE 08-22                                     2023-08-22 11:01:44.717 2023-08-24 11:00:58.793 NULL
212639      F1S                                                21012474                  21         SCHEDULE 08-22                                     2023-08-22 11:01:46.177 2023-08-24 11:00:55.297 NULL
212640      F1S                                                21012771                  15         SCHEDULE 08-22                                     2023-08-22 11:01:47.650 2023-08-24 11:00:58.833 NULL
212641      F1S                                                21012448                  14         SCHEDULE 08-22                                     2023-08-22 11:01:49.203 2023-08-24 11:00:49.960 NULL
212642      F1S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:01:50.690 2023-08-24 11:00:50.770 NULL
212643      F1S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:01:52.163 2023-08-24 11:00:54.577 NULL
212644      F1S                                                21012474                  16         SCHEDULE 08-22                                     2023-08-22 11:01:53.650 2023-08-24 11:00:54.413 NULL
212645      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:01:55.140 2023-08-24 11:00:49.543 NULL
212646      F1S                                                21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:01:56.707 2023-08-24 11:00:49.580 NULL
212647      F1S                                                21012474                  11         SCHEDULE 08-22                                     2023-08-22 11:01:58.210 2023-08-24 11:00:53.770 NULL
212648      F1S                                                21012771                  18         SCHEDULE 08-22                                     2023-08-22 11:01:59.730 2023-08-24 11:00:59.407 NULL
212649      F1S                                                21012771                  17         SCHEDULE 08-22                                     2023-08-22 11:02:01.220 2023-08-24 11:00:59.210 NULL
212650      F1S                                                21012771                  13         SCHEDULE 08-22                                     2023-08-22 11:02:02.727 2023-08-24 11:00:58.713 NULL
212651      F1S                                                21012474                  12         SCHEDULE 08-22                                     2023-08-22 11:02:05.327 2023-08-24 11:00:53.893 NULL
212652      F1S                                                21012474                  13         SCHEDULE 08-22                                     2023-08-22 11:02:07.960 2023-08-24 11:00:54.103 NULL
212653      F1S                                                21012448                  11         SCHEDULE 08-22                                     2023-08-22 11:02:10.593 2023-08-24 11:00:49.640 NULL
212654      F1S                                                21012448                  12         SCHEDULE 08-22                                     2023-08-22 11:02:13.240 2023-08-24 11:00:49.827 NULL
212655      F1S                                                21012771                  11         SCHEDULE 08-22                                     2023-08-22 11:02:15.857 2023-08-24 11:00:58.467 NULL
212656      F1S                                                21012771                  12         SCHEDULE 08-22                                     2023-08-22 11:02:18.447 2023-08-24 11:00:58.507 NULL
212657      F1S                                                21012474                  14         SCHEDULE 08-22                                     2023-08-22 11:02:19.917 2023-08-24 11:00:54.147 NULL
212658      F1S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-22 11:02:21.503 2023-08-24 11:00:55.077 NULL
212659      F1S                                                21012474                  15         SCHEDULE 08-22                                     2023-08-22 11:02:23.023 2023-08-24 11:00:54.257 NULL
212660      F1S                                                21012448                  09         SCHEDULE 08-22                                     2023-08-22 11:02:24.527 2023-08-24 11:00:49.160 NULL
212661      F1S                                                21012448                  13         SCHEDULE 08-22                                     2023-08-22 11:02:26.127 2023-08-24 11:00:49.860 NULL
212662      F1S                                                21012771                  14         SCHEDULE 08-22                                     2023-08-22 11:02:27.720 2023-08-24 11:00:58.753 NULL
212663      F1S                                                21012474                  21         SCHEDULE 08-22                                     2023-08-22 11:02:29.280 2023-08-24 11:00:55.247 NULL
212664      F1S                                                21012771                  15         SCHEDULE 08-22                                     2023-08-22 11:02:30.903 2023-08-24 11:00:58.870 NULL
212665      F1S                                                21012448                  14         SCHEDULE 08-22                                     2023-08-22 11:02:32.503 2023-08-24 11:00:50.030 NULL
212666      F2S                                                21012448                  08         SCHEDULE 08-22                                     2023-08-22 11:02:34.053 2023-08-24 11:00:48.883 NULL
212667      F2S                                                21012448                  08         SCHEDULE 08-22                                     2023-08-22 11:02:35.700 2023-08-24 11:00:48.920 NULL
212668      F2S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:02:37.307 2023-08-24 11:00:57.293 NULL
212669      F2S                                                21012771                  08         SCHEDULE 08-22                                     2023-08-22 11:02:38.917 2023-08-24 11:00:57.347 NULL
212670      F2S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-22 11:02:40.563 2023-08-24 11:00:51.363 NULL
212671      F2S                                                21012474                  04         SCHEDULE 08-22                                     2023-08-22 11:02:42.193 2023-08-24 11:00:51.427 NULL
212672      F2S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-22 11:02:43.827 2023-08-24 11:00:51.787 NULL
212673      F2S                                                21012474                  05         SCHEDULE 08-22                                     2023-08-22 11:02:45.430 2023-08-24 11:00:51.827 NULL
212674      F2S                                                21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:02:47.070 2023-08-24 11:00:48.257 NULL
212675      F2S                                                21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:02:48.653 2023-08-24 11:00:48.290 NULL
212676      F2S                                                21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:02:50.267 2023-08-24 11:00:48.460 NULL
212677      F2S                                                21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:02:51.850 2023-08-24 11:00:48.493 NULL
212678      F2S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-22 11:02:53.457 2023-08-24 11:00:52.030 NULL
212679      F2S                                                21012474                  06         SCHEDULE 08-22                                     2023-08-22 11:02:55.017 2023-08-24 11:00:52.067 NULL
212680      F2S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-22 11:02:56.633 2023-08-24 11:00:52.350 NULL
212681      F2S                                                21012474                  07         SCHEDULE 08-22                                     2023-08-22 11:02:58.310 2023-08-24 11:00:52.387 NULL
212682      F2S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-22 11:02:59.990 2023-08-24 11:00:52.587 NULL
212683      F2S                                                21012474                  08         SCHEDULE 08-22                                     2023-08-22 11:03:01.587 2023-08-24 11:00:52.633 NULL
212684      F2S                                                21012448                  07         SCHEDULE 08-22                                     2023-08-22 11:03:03.203 2023-08-24 11:00:48.743 NULL
212685      F2S                                                21012448                  07         SCHEDULE 08-22                                     2023-08-22 11:03:04.850 2023-08-24 11:00:48.783 NULL
212686      F2S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-22 11:03:06.437 2023-08-24 11:00:52.893 NULL
212687      F2S                                                21012474                  09         SCHEDULE 08-22                                     2023-08-22 11:03:08.037 2023-08-24 11:00:52.933 NULL
212688      F2S                                                21012448                  04         SCHEDULE 08-22                                     2023-08-22 11:03:09.637 2023-08-24 11:00:47.907 NULL
212689      F2S                                                21012448                  04         SCHEDULE 08-22                                     2023-08-22 11:03:11.253 2023-08-24 11:00:47.953 NULL
212690      F2S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:03:12.867 2023-08-24 11:00:55.833 NULL
212691      F2S                                                21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:03:14.467 2023-08-24 11:00:55.870 NULL
212692      F2S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:03:16.127 2023-08-24 11:00:55.910 NULL
212693      F2S                                                21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:03:17.790 2023-08-24 11:00:55.957 NULL
212694      F2S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:03:19.373 2023-08-24 11:00:56.380 NULL
212695      F2S                                                21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:03:20.957 2023-08-24 11:00:56.420 NULL
212696      F2S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:03:22.560 2023-08-24 11:00:56.593 NULL
212697      F2S                                                21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:03:24.143 2023-08-24 11:00:56.633 NULL
212698      F2S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:03:25.727 2023-08-24 11:00:57.190 NULL
212699      F2S                                                21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:03:27.310 2023-08-24 11:00:57.233 NULL
212700      F2S                                                21012474                  10         SCHEDULE 08-22                                     2023-08-22 11:03:28.910 2023-08-24 11:00:53.093 NULL
212701      F2S                                                21012474                  10         SCHEDULE 08-22                                     2023-08-22 11:03:30.590 2023-08-24 11:00:53.127 NULL
212702      F2S                                                21012448                  03         SCHEDULE 08-22                                     2023-08-22 11:03:32.267 2023-08-24 11:00:47.797 NULL
212703      F2S                                                21012448                  03         SCHEDULE 08-22                                     2023-08-22 11:03:33.867 2023-08-24 11:00:47.830 NULL
212704      F2S                                                21012771                  10         SCHEDULE 08-22                                     2023-08-22 11:03:35.480 2023-08-24 11:00:58.117 NULL
212705      F2S                                                21012771                  10         SCHEDULE 08-22                                     2023-08-22 11:03:37.050 2023-08-24 11:00:58.157 NULL
212706      F2S                                                21012771                  17         SCHEDULE 08-22                                     2023-08-22 11:03:38.680 2023-08-24 11:00:59.347 NULL
212707      F2S                                                21012474                  18         SCHEDULE 08-22                                     2023-08-22 11:03:40.437 2023-08-24 11:00:54.963 NULL
212708      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:42.193 2023-08-24 11:00:54.733 NULL
212709      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:43.777 2023-08-24 11:00:54.770 NULL
212710      F2S                                                21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:45.373 2023-08-24 11:00:54.807 NULL
212711      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:03:46.973 2023-08-24 11:00:50.537 NULL
212712      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:03:48.590 2023-08-24 11:00:50.577 NULL
212713      F2S                                                21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:03:50.220 2023-08-24 11:00:50.617 NULL
212714      3/4" BCH                                           21012771                  10         SCHEDULE 08-22                                     2023-08-22 11:03:51.770 2023-08-24 11:00:58.193 NULL
212715      3/4" BCH                                           21012771                  10         SCHEDULE 08-22                                     2023-08-22 11:03:53.417 2023-08-24 11:00:58.233 NULL
212716      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:55.127 2023-08-24 11:00:54.850 NULL
212717      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:56.820 2023-08-24 11:00:54.887 NULL
212718      3/4" BCH                                           21012474                  17         SCHEDULE 08-22                                     2023-08-22 11:03:58.403 2023-08-24 11:00:54.927 NULL
212719      3/4" BCH                                           21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:04:00.110 2023-08-24 11:00:49.363 NULL
212720      3/4" BCH                                           21012474                  10         SCHEDULE 08-22                                     2023-08-22 11:04:01.687 2023-08-24 11:00:53.057 NULL
212721      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:04:03.283 2023-08-24 11:00:50.657 NULL
212722      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:04:04.870 2023-08-24 11:00:50.693 NULL
212723      3/4" BCH                                           21012448                  17         SCHEDULE 08-22                                     2023-08-22 11:04:06.660 2023-08-24 11:00:50.733 NULL
212724      3/4" BCH                                           21012474                  11         SCHEDULE 08-22                                     2023-08-22 11:04:08.307 2023-08-24 11:00:53.820 NULL
212725      3/4" BCH                                           21012448                  14         SCHEDULE 08-22                                     2023-08-22 11:04:09.910 2023-08-24 11:00:49.997 NULL
212726      3/4" BCH                                           21012474                  21         SCHEDULE 08-22                                     2023-08-22 11:04:11.537 2023-08-24 11:00:55.207 NULL
212727      3/4" BCH                                           21012448                  09         SCHEDULE 08-22                                     2023-08-22 11:04:13.183 2023-08-24 11:00:49.300 NULL
212728      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:04:14.750 2023-08-24 11:00:56.680 NULL
212729      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:04:16.363 2023-08-24 11:00:56.720 NULL
212730      3/4" BCH                                           21012771                  06         SCHEDULE 08-22                                     2023-08-22 11:04:17.933 2023-08-24 11:00:56.763 NULL
212731      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:04:19.563 2023-08-24 11:00:57.063 NULL
212732      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:04:21.257 2023-08-24 11:00:57.100 NULL
212733      3/4" BCH                                           21012771                  07         SCHEDULE 08-22                                     2023-08-22 11:04:22.903 2023-08-24 11:00:57.143 NULL
212734      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:04:24.533 2023-08-24 11:00:56.457 NULL
212735      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:04:26.147 2023-08-24 11:00:56.497 NULL
212736      3/4" BCH                                           21012771                  05         SCHEDULE 08-22                                     2023-08-22 11:04:27.797 2023-08-24 11:00:56.543 NULL
212737      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:04:29.427 2023-08-24 11:00:55.700 NULL
212738      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:04:31.057 2023-08-24 11:00:55.753 NULL
212739      3/4" BCH                                           21012771                  03         SCHEDULE 08-22                                     2023-08-22 11:04:32.657 2023-08-24 11:00:55.790 NULL
212740      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:04:34.237 2023-08-24 11:00:55.993 NULL
212741      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:04:35.807 2023-08-24 11:00:56.033 NULL
212742      3/4" BCH                                           21012771                  04         SCHEDULE 08-22                                     2023-08-22 11:04:37.470 2023-08-24 11:00:56.093 NULL
212743      3/4" BCH                                           21012448                  04         SCHEDULE 08-22                                     2023-08-22 11:04:39.070 2023-08-24 11:00:47.987 NULL
212744      3/4" BCH                                           21012448                  04         SCHEDULE 08-22                                     2023-08-22 11:04:40.700 2023-08-24 11:00:48.020 NULL
212745      3/4" BCH                                           21012474                  09         SCHEDULE 08-22                                     2023-08-22 11:04:42.283 2023-08-24 11:00:52.967 NULL
212746      3/4" BCH                                           21012474                  09         SCHEDULE 08-22                                     2023-08-22 11:04:43.867 2023-08-24 11:00:53.020 NULL
212747      3/4" BCH                                           21012474                  08         SCHEDULE 08-22                                     2023-08-22 11:04:45.480 2023-08-24 11:00:52.513 NULL
212748      3/4" BCH                                           21012474                  08         SCHEDULE 08-22                                     2023-08-22 11:04:47.207 2023-08-24 11:00:52.547 NULL
212749      3/4" BCH                                           21012448                  07         SCHEDULE 08-22                                     2023-08-22 11:04:48.853 2023-08-24 11:00:48.817 NULL
212750      3/4" BCH                                           21012448                  07         SCHEDULE 08-22                                     2023-08-22 11:04:50.563 2023-08-24 11:00:48.850 NULL
212751      3/4" BCH                                           21012474                  06         SCHEDULE 08-22                                     2023-08-22 11:04:52.207 2023-08-24 11:00:51.937 NULL
212752      3/4" BCH                                           21012474                  06         SCHEDULE 08-22                                     2023-08-22 11:04:53.887 2023-08-24 11:00:51.983 NULL
212753      3/4" BCH                                           21012474                  07         SCHEDULE 08-22                                     2023-08-22 11:04:55.577 2023-08-24 11:00:52.430 NULL
212754      3/4" BCH                                           21012474                  07         SCHEDULE 08-22                                     2023-08-22 11:04:57.320 2023-08-24 11:00:52.467 NULL
212755      3/4" BCH                                           21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:04:58.997 2023-08-24 11:00:48.327 NULL
212756      3/4" BCH                                           21012448                  05         SCHEDULE 08-22                                     2023-08-22 11:05:00.690 2023-08-24 11:00:48.360 NULL
212757      3/4" BCH                                           21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:05:02.417 2023-08-24 11:00:48.393 NULL
212758      3/4" BCH                                           21012448                  06         SCHEDULE 08-22                                     2023-08-22 11:05:04.290 2023-08-24 11:00:48.427 NULL
212759      3/4" BCH                                           21012474                  04         SCHEDULE 08-22                                     2023-08-22 11:05:06.123 2023-08-24 11:00:51.277 NULL
212760      3/4" BCH                                           21012474                  04         SCHEDULE 08-22                                     2023-08-22 11:05:07.847 2023-08-24 11:00:51.317 NULL
212761      3/4" BCH                                           21012474                  05         SCHEDULE 08-22                                     2023-08-22 11:05:09.540 2023-08-24 11:00:51.863 NULL
212762      3/4" BCH                                           21012474                  05         SCHEDULE 08-22                                     2023-08-22 11:05:11.233 2023-08-24 11:00:51.900 NULL
212763      1/4" BCH R                                         21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:05:12.830 2023-08-24 11:00:49.407 NULL
212764      1/4" BCH R                                         21012448                  10         SCHEDULE 08-22                                     2023-08-22 11:05:14.430 2023-08-24 11:00:49.440 NULL
212765      1/4" BCH L                                         21012474                  12         SCHEDULE 08-22                                     2023-08-22 11:05:17.363 2023-08-24 11:00:53.860 NULL
212766      1/4" MPL                                           21012474                  19         SCHEDULE 08-22                                     2023-08-22 11:05:18.993 2023-08-24 11:00:55.167 NULL
212767      1/4" MPL                                           21012474                  27         SCHEDULE 08-22                                     2023-08-22 11:05:20.673 2023-08-24 11:00:55.493 NULL
212768      1/4" MPL                                           21012448                  22         SCHEDULE 08-22                                     2023-08-22 11:05:22.300 2023-08-24 11:00:50.920 NULL
212769      1/4" MPL                                           21012771                  23         SCHEDULE 08-22                                     2023-08-22 11:05:23.887 2023-08-24 11:00:59.640 NULL
212770      1/4" MPL                                           21012771                  09         SCHEDULE 08-22                                     2023-08-22 11:05:26.693 2023-08-24 11:00:57.780 NULL
212771      1/4" MPL                                           21012771                  09         SCHEDULE 08-22                                     2023-08-22 11:05:29.560 2023-08-24 11:00:57.830 NULL
212772      3/4" MPL                                           21012474                  03         SCHEDULE 08-22                                     2023-08-22 11:05:31.207 2023-08-24 11:00:50.993 NULL
212773      3/4" MPL                                           21012448                  15         SCHEDULE 08-22                                     2023-08-22 11:05:32.837 2023-08-24 11:00:50.067 NULL
212774      3/4" MPL                                           21012448                  15         SCHEDULE 08-22                                     2023-08-22 11:05:34.490 2023-08-24 11:00:50.103 NULL
